business_id,sw,weight,star
MIKtRbY36F9hrTQ3lLgEzw,1133.0,240,4.7
MJXL27XNMm15NQ-MGP8jhw,132.0,48,2.8
MOATc61QdKLNygLOfV-HSQ,454.0,138,3.3
MOi64A9mDpK9zUB8546L8Q,210.0,80,2.6
MbY75S2zIFq71HJ_h5kiNQ,82.0,18,4.6
MdjZQiYwl8tljeAbx_fFZQ,143.0,31,4.6
MeSrAvgBNWHP2Js2--b6zw,339.0,78,4.3
Mp-spZbBtbHkzubDSYPs2Q,244.0,65,3.8
Mp4l7f83GtphC3iudYE-Zw,119.0,25,4.8
MvTGsmfJBwGDfwRE7si4Dg,63.0,30,2.1
MxD3DexXbyNNXUNdhZ8mIA,651.0,159,4.1
NEinRS0q-WZeSSVoTI7avQ,140.0,28,5.0
NV9ftiLhePO0bNE1z8y6qw,300.0,78,3.8
N_TYkatwxieUMJVfMwQbvQ,104.0,52,2.0
NbrXg59fYR3MoeXdeAIQIQ,1623.0,439,3.7
Ned-RPOqD9I6cQULTpk9vg,112.0,32,3.5
NfnidMkIIb4OcDpP6jrsgw,137.0,39,3.5
NiQ_3tXqkoe6GaQ5w2sHaQ,228.0,89,2.6
Nu8xtxng4PKFQV1CBLeHgA,85.0,17,5.0
O-fYUqXjkwNvRfFnlUH6Iw,76.0,24,3.2
O0MFflOOBQYIl9Idnokq4w,136.0,30,4.5
O3fzOdRgcd5UFjymimyJjQ,135.0,44,3.1
OGkpTgu4BGPW4nzl7IbmAA,172.0,43,4.0
OO2-SWrNXyZGoytcaNIH0g,126.0,33,3.8
OPiPeoJiv92rENwbq76orA,420.0,125,3.4
OQUJBH55AH8rm-eR7X-CrQ,636.0,155,4.1
On8O41uCKj1GfF1Bt4S2Lg,931.0,301,3.1
Oov46oqwdu6ljHokq1xjfg,646.0,151,4.3
Oy9xDxD-JtUzSurhOhboLg,465.0,110,4.2
OyfXVKjDy7VviVWkUxkk1g,155.0,43,3.6
P9KhwXBuHkJEif6TTJsGuQ,304.0,99,3.1
P9xoO-WxaazIMQI7grYUwg,600.0,143,4.2
PJxqFL-xUmUaCe2STc5VRA,267.0,86,3.1
PSMJesRmIDmust2MUw7aQA,412.0,165,2.5
Pg4U6vKD42yswcGtnrBSSA,216.0,62,3.5
PnfQvtyc5QNcKj7UCY-Riw,102.0,25,4.1
PtJ02ZaHGB7yQxMHI7hDMw,2424.0,494,4.9
Q8b36PEPL61nxeQDcLBV7g,287.0,69,4.2
QifB5xsZflXW7mlq5PmVIg,311.0,74,4.2
QlIW78umKyE5d0BLpPh1-w,928.0,230,4.0
QxoEkFbKsmpPrzPpWGfJgg,674.0,142,4.7
R8L9VLO5jHfzPA5rHiujIA,143.0,43,3.3
RA1Jchnz3uQDg4YVHckKXQ,1191.0,294,4.1
RN0BrjsrPCkzSCRL9xvf0g,72.0,23,3.1
RQ_nzDzcc7pxYsfh6SKNRQ,217.0,48,4.5
RRFfe2Ex2XBcaK2zxSN0eg,346.0,148,2.3
RThuRlhMdowhtY8vITEIzQ,1418.0,384,3.7
RazK5AssZZ9l_W6h-bTkUw,580.0,185,3.1
RixnVQV24bc3p92mSntaVA,2990.0,736,4.1
RmwfJrR4__hd5Scae5qsTw,318.0,91,3.5
RqmORv3974ZDC6Zh4nSQwg,915.0,234,3.9
RqpL5Y50F9exjyHfpTzp3w,560.0,204,2.7
SSOG-T0sA2UlQkhqkkHBgQ,219.0,53,4.1
SYLlWyEfmkS0EPCv31-_cg,159.0,56,2.8
Sd6kNeNCpY3FkGF-RmjQHw,591.0,147,4.0
SgFJaawsw9ATzuUmS7ho_w,138.0,52,2.7
So52MxrZGy8bPpyDPQP-Lg,1410.0,336,4.2
SpXBHrRfXJdocVkQa16zxg,187.0,57,3.3
SsN-SaGGkJn2Qm-jSDQ4aQ,4828.0,1298,3.7
T-xnbRI5waBsqukYLed82A,507.0,126,4.0
TBnB4iIU0pVKkAzN4T8xNg,229.0,52,4.4
TGvqGzvcDY-JQDuoxxphJw,77.0,21,3.7
TUpyKJFqL_ySZMo54pT-Sw,285.0,76,3.8
Ta7ALiHKasliwVxieOJEnA,168.0,41,4.1
TaRdrB68Ej3RtQuSaw24PA,135.0,48,2.8
Tbq7eiTMZ4vRY0IrQ0Pn3Q,534.0,128,4.2
Te8ubqIn8aH2uplVhvMntw,616.0,197,3.1
Tg3PIM1Ye471KHirDZ0JjA,101.0,30,3.4
TmGxQgFdiG585PCs_2hCew,249.0,57,4.4
U5qwBnjmf54Q4pW8Zajt7A,179.0,48,3.7
U9_8pqsGTMyuliV4b4cvgQ,415.0,103,4.0
UKq067-vAjSFWWrwEcduuQ,721.0,157,4.6
UROWdKGa1IQ19Jk4tExvVQ,125.0,38,3.3
UUyAGY5-6SbMfS7Iun5AGg,42.0,19,2.2
UdTgTjN0bo9JNPNkECuMrA,46.0,18,2.6
UkFMV7WGFfE_u8zyUkkuqg,503.0,118,4.3
UkfyZevcq5jmjNWMbLb1OQ,153.0,41,3.7
V46DbgV5cTnYAwpBS70owQ,241.0,77,3.1
VHZPbCbIPHEkKOotdCTiow,5245.0,1221,4.3
VL2C7v0Kq8ZlMQd_Wh3X3Q,93.0,45,2.1
VNyrLWOqd8o6RdKs0I6Fwg,193.0,45,4.3
VmspRdKauEargr8YX1oL-Q,1041.0,229,4.5
Vn5BQEssjOPPHvycrJDKeA,78.0,25,3.1
Vx00mzQudJe-cHtM6Drp7g,185.0,57,3.2
WHdmQ-zPYYTJUqaUOfNpkQ,176.0,80,2.2
WHlbUb5SNdXDKYfkNDo89A,712.0,206,3.5
WQyGqfFKd-baBTVfZWzeTw,1056.0,235,4.5
Wl33gUSRNpWth-Z5li4JwQ,208.0,58,3.6
WlTeMP8p3m1b3LxkfBllLQ,173.0,59,2.9
Wlg9fruyWcoW3VuPuRDcpA,148.0,42,3.5
WpzRURptZ2FIxBmJMl4MXA,1339.0,285,4.7
Wq9yflrKX79xKiY__BvCoQ,842.0,187,4.5
WszfIMvKJ5AVsy9zQMwdig,194.0,41,4.7
X1r8ugVdi4r6siqkNmIkkg,87.0,18,4.8
XBEx2FI2GKmsjs7eWNr7Lw,1776.0,406,4.4
XQETjKH84gxDrAiz2lH7Wg,4617.0,1319,3.5
XY8toAsZhldSASUQtBVziw,140.0,44,3.2
Xb41n6zWsNik5g7JGmU2uw,96.0,30,3.2
Y26ixQb6rpJzdky0WdTjrA,48.0,23,2.1
Y9xXCBRs1HWRBjhR7JYP7A,135.0,40,3.4
YBbev1J_6ShVcPLKg1_sXg,868.0,183,4.7
YSUPAkyni4qpcHfrMOAEww,444.0,104,4.3
YURN6bVsqRfPElrMlef4nQ,1224.0,271,4.5
YWjfWHizWgHSsAPGfQChXw,88.0,35,2.5
YWwYOCbXkIxEohzURIuMhw,63.0,26,2.4
YXohNvMTCmGhFMSQsDZq1g,5625.0,1448,3.9
YhdWKWt3sx6YgMIILfh_Xw,77.0,24,3.2
Yk8WiriuHOkAXufUqGZMyg,577.0,172,3.4
YmwSoa7TltlTY-2rVvf6wg,441.0,92,4.8
Yu_WYzA4zIlCxAWqpDJchw,638.0,156,4.1
Z2NIEKTVVP2nEmOF4jNxqQ,2124.0,477,4.5
Z3y47L3EY-axAEVbwmXZaA,139.0,41,3.4
Z6E2Syzo_IYLIGpI5tSpRg,310.0,139,2.2
ZK4LvZ2n3uD5kR6tp6hsZQ,666.0,147,4.5
_6UaHEnDDbUla3Pa3VVu3Q,728.0,162,4.5
_7u6Cdgoo65xqUNOuRX4Ew,486.0,127,3.8
_D7rUvTYVivYBDeGL_gTVQ,33.0,27,1.2
_SQvOdb33mhlNJZYEYUKxA,442.0,110,4.0
_V-1gwVcw5Nd0e-8DsJ9RA,108.0,27,4.0
_WEZNXybW8cu1T1KAiY08w,135.0,50,2.7
_YbzxBhz0L7tV-f8KGiNDA,87.0,21,4.1
_ewxwEwJM-IYfIYnKpQOZw,329.0,79,4.2
_fKi0myDrskrl8xmnAKJyA,80.0,24,3.3
_lpqjZAseSvoDxPN-_JnzQ,745.0,160,4.7
a4CCRl5Uo2vXfrVgpU6vmw,162.0,38,4.3
aEB-w-L4nhNe0wya_AHOKA,109.0,25,4.4
aLf_bFRNxxGdte8GrIAN4g,136.0,39,3.5
aME5_yvkBqKH9v0ZDubIeQ,241.0,86,2.8
aZLggARpUrEpdalQqPUI0Q,1306.0,316,4.1
agLfHsIkTahE9VRNlSXM1A,85.0,19,4.5
avIdLrNHtJDsth8w3i4WOg,95.0,24,4.0
bG-JFEQjr0pAcgdz7eHkZw,753.0,174,4.3
bIqpLN-_q1XSKdgbi5GKRw,89.0,31,2.9
bKkg_SW-lWU2XDNVodksOg,244.0,53,4.6
bLg02PdDwlQf4x-Ky2hsBw,48.0,15,3.2
bRR4gsjHv0F_RnRGjQBqlg,2272.0,528,4.3
bSja2oCB8VunhYpHaMj9cw,146.0,34,4.3
bc3qgRXb8mln0CGgUCTdug,738.0,187,3.9
cNx3qzQ55JXpjZEt4lc7Tg,2301.0,587,3.9
cO3m54wXVDJW8ryy_2wpBQ,114.0,24,4.8
cUGFEQOu3_VsOpbvHGx8ZQ,2096.0,466,4.5
cWjHc-Fs0yXT7q5gCzAeTA,68.0,20,3.4
ccd6w9w81PUBmtV1DFXgig,437.0,167,2.6
clXf1Kkl5ynDMBhKS9a_Vw,72.0,15,4.8
cmaPrML-0zCJOs8_1VYmaw,275.0,64,4.3
cnXyideAGnrIjKjLjOZcHA,64.0,15,4.3
dA9VCSq5g8iD1SSkRKOHaw,364.0,88,4.1
dRbmeC5hl211hH-WeMtv-g,1288.0,299,4.3
dSARO9oaVVVIUd-VtWNTxQ,139.0,32,4.3
dYDuaXVyIXMXlmeMYf2ktw,2909.0,690,4.2
dg5cg298SXZVMo4ZEwSUtg,837.0,209,4.0
dq36AQPI2QsydKLXTnzb1A,63.0,16,3.9
eC4JpckFnIVWWh8mMrTK-Q,130.0,34,3.8
eJYLFG7BKCxE7uqrEolXVw,304.0,90,3.4
egpDg61SdYbKWvCpPM7Nbg,1632.0,391,4.2
emSTCpU-JIOw2-KfqverpQ,68.0,15,4.5
eygcJ6o3elw-IgiYhml7lQ,678.0,148,4.6
fEqbLLqRw0fQrHM1xB070A,59.0,18,3.3
fLulwQszkSpXj5JB7dUfxw,74.0,22,3.4
fQ1sYWuXtVVOFWhrC9bTrA,99.0,26,3.8
fbyYmI6VkWFBhYTreIqyTQ,125.0,31,4.0
fl2TPNWrchkCbNEg0utjvw,56.0,22,2.5
fxw_kCJJDSQDtY7QJ66Fog,135.0,32,4.2
g38NqtZvSJ3lHt1APN13aw,1044.0,243,4.3
g7EXpsDsd-xLQVajvEUnrg,22.0,14,1.6
gHGRzRa5qb577oWHAO7xew,994.0,263,3.8
gOIVkoHTt2xL83dgyM0tuw,85.0,21,4.0
gU8u0sczhS0nXQuGqJ12tw,348.0,95,3.7
gio48on8yQyFW1fJ1dChGg,552.0,132,4.2
gtcvMLPePKKyXzSroO4J5A,124.0,27,4.6
h-1cbSCEMQlf3ampVX6pLw,175.0,65,2.7
h4U3h1RbgLvHl0fKSSUhPA,166.0,98,1.7
hDRjIbbseWN7ZSVZy2t2fA,345.0,86,4.0
hgrbo2EvuhDiKvFObqe1wA,158.0,39,4.1
hojZyJk1Wf2UE2CpG7cgIg,2504.0,630,4.0
huOCKRwDvNqGX3KSzYawbw,1416.0,357,4.0
hzHWkla5ylWnb3eDrXaZHw,126.0,26,4.8
iAD5r5vNOzc1AP6UA5yFiQ,730.0,195,3.7
iObLvZHRZ0RLTQOu-swDgA,505.0,123,4.1
iX2c4IzH_L5F6FM5GD3SUQ,1688.0,361,4.7
ibVJ52iBKcheyLNOPGU8jg,153.0,47,3.3
iu-KRfucMNM1j9-EstPGXg,127.0,57,2.2
iwx-fC72oTDMnDuetYtjnw,555.0,141,3.9
j7LCI60GYN1KxXRiy_LMkA,86.0,38,2.3
j7MAcrMGsiRCrFLLQH-XEQ,260.0,86,3.0
jBh399TajGcH28Zo2J1pHw,3271.0,864,3.8
jOSB_Sc4B3IsI5-MJluBsg,914.0,202,4.5
jTlcLfsSDGnHcbjL1aD9Zw,258.0,75,3.4
jY2RWYyP42EhEtmhfQrnPQ,1485.0,434,3.4
k1bwHg1izaXnUz67pSx_zQ,184.0,55,3.3
kFJOrVTTLtc619LkqKiD8Q,79.0,26,3.0
kG3TJsJvaDHF3csp0dRDYg,64.0,16,4.0
kwMJ4KfhEcrk9jiMe-S6wQ,2023.0,494,4.1
lGiUZcTvuMdx28YMvqZ2vw,621.0,144,4.3
lWnG8JOua6jJ_STTLLstlg,513.0,120,4.3
leJo2p90gVq1JQzR-QP-hA,298.0,68,4.4
loeW2G8tSIp1cLD3zB1NoQ,899.0,223,4.0
lqtybK6_GjSqhK8U55Mc7w,615.0,180,3.4
lsXRQ6DxyrbMFhl8croN8Q,609.0,157,3.9
ltWlvxGu8iKjyYxLIZAYXw,73.0,32,2.3
lv4erkIq2VCIOGC46T8TsQ,108.0,30,3.6
lzQxNWlUVXJM2uqBeZafaQ,55.0,19,2.9
m3XOBJyAJIWEJJUpngVLLw,1489.0,331,4.5
mKcCsAUf0lDtL8qWfQCDqg,251.0,68,3.7
mPfdYJj4d5KBPINDkaZY-Q,5783.0,1326,4.4
mYxBkLITB0xhGH2LutxlRg,92.0,22,4.2
mZZpoSSg9-PteV7EV-Keqg,216.0,58,3.7
maJvbTIlMjOoZTcsGUqHOQ,103.0,27,3.8
mv9ml_hdkfaFZOfFumdGBQ,296.0,83,3.6
mwex6DE5txdjblHMlHUkhw,81.0,19,4.3
mxuUDbstSrPf2OVfjXKpBA,46.0,19,2.4
nLX43e5KVb5wultBpWvYLw,105.0,27,3.9
nlsibvBeSc8vfus2KuQatA,2323.0,531,4.4
nwxF9EKLOCpkScMF2utHDw,113.0,30,3.8
o13eH93qmWVNFZogkjhd9w,1746.0,454,3.8
oDQG-l5jts3-M2r9xKquyA,215.0,88,2.4
oIcGZlqwrKkyw_L6YAVYfw,97.0,37,2.6
oL_fYqSHG63vR0TBMyoo_A,87.0,39,2.2
oU8mRUY-XtaVR_RSgKZtTA,58.0,16,3.6
oVZsUPIMdS8Vk7Jip5l0_g,849.0,184,4.6
odRsHBbIqljttG7TJzTIvA,190.0,52,3.7
ortVZ6ZUTK7CR41B7AwtXQ,92.0,41,2.2
otlnxBQqCEmUmRONAB5elA,347.0,80,4.3
oyh1CYVHDiAyDtF-ug8y3w,1319.0,347,3.8
p-n42R58yEoNtWgBDG1Eiw,326.0,79,4.1
p6Rf2hsyF1eYVJk9ag3W2A,1537.0,335,4.6
pOfQ5CnE8YxZeQNvf7WdkQ,162.0,49,3.3
pV0eHAVd-guPjogXLnJ_Sg,523.0,124,4.2
pd9zEKWDp0NKSj7ebRMr4w,96.0,25,3.8
poX-2lODvtmkR6pve8FXFA,992.0,282,3.5
puJy3AfEZLNbRmr7WWHOLg,833.0,181,4.6
pvNlEkUozt6B1BhGnsj77g,329.0,87,3.8
q0fX5CAXSURUOM_YDjHP3Q,438.0,93,4.7
q2YXBzJ2S6jM8pbC23f83Q,175.0,63,2.8
q4KI2aUkrCnje3jqKBMULg,589.0,129,4.6
qFGkw4ZORMdl-JKA51GahA,99.0,26,3.8
qKdqQAgUepS1rF_FTtScgQ,211.0,65,3.2
qZQI5SSqreUqVHl8i8JwOA,133.0,39,3.4
qeQjp9pa9PkyXDv9P5l4Ow,185.0,51,3.6
qtZ50TWkfNS2UtLLuD1m8Q,1138.0,266,4.3
r6b0IpBN8d-I4oe3RBL95A,101.0,47,2.1
rH1dDxDThv_DGimcWah8fA,91.0,25,3.6
rVi34tu0bITsoxMMT9QhUw,331.0,127,2.6
rnBffgr3QiXUpKef2YFScg,574.0,170,3.4
roA-hNugvAwiyVirIFH8Aw,193.0,86,2.2
rpNPlBwKTEvtAWUvDcHm4A,102.0,39,2.6
rzByiKaj-bLeLz-zKNBQdg,80.0,33,2.4
s0HXXbiItSvVQBLvyckeRA,49.0,17,2.9
s2B_ZeSGTlQ3qbm0dOY5rg,285.0,94,3.0
s2xpXws-b-bSIpWIssvH8w,134.0,42,3.2
s3qlN2qXGusJAN9yM80Y2Q,308.0,85,3.6
s7fROnWWGUzxCQ29JZQsZQ,249.0,57,4.4
suLXZUWsh53kzoTVnO4gng,399.0,146,2.7
sxNMGQwUuaDsviR4BtuX0g,3503.0,873,4.0
t2rB8S27zl4Uzo16kiAQdg,381.0,88,4.3
tEaW0zgsYihSTjysrpXaWg,3327.0,764,4.4
tI7dXg2UboJozj28v7sjLw,409.0,125,3.3
tN1_mcpulkykiecApuYlTA,195.0,44,4.4
tRpcBgkb1hxVimvnuFfbGg,123.0,50,2.5
taQyhYtNzD4vujSvP3CDkQ,279.0,63,4.4
trRoGNmBW26V43ApaKqPmw,516.0,120,4.3
u-3exVNGKE0iJ7nnxS3BbA,955.0,202,4.7
u1qzJu0JwbKU-HjIFjq8kw,417.0,105,4.0
u2kQSydBjZkGyX5OWLQROA,160.0,39,4.1
uF7sXHXZUy5UuyjsesJ4Jg,58.0,24,2.4
uFCEU_OtDoF2_7NZ8jYBEw,1674.0,387,4.3
uZBRmbonKzNnl0rwY7COrQ,173.0,51,3.4
urSuLlkYXXI5uwtKIxl9ew,1371.0,308,4.5
uu_x0WbrO1kROIes79aawQ,94.0,30,3.1
v8-d4GjT_sFiC2RXb3UJSg,102.0,37,2.8
vN7tRomv8VndTxIZDKG7yQ,65.0,21,3.1
vfIidkwVf_kF_APFMHIANw,121.0,30,4.0
viFP7j-WLzVhkCFXWGWQDw,249.0,79,3.2
vjm0zAgXHehrMmX1ivY6wg,127.0,45,2.8
vn5Ebwy-IdtJ6PQE6y7vaA,1184.0,317,3.7
vue4UI9o6wI3p0q3Gq4liw,331.0,70,4.7
wYVHHnA3ttwpbeyjNXopDQ,363.0,91,4.0
xC4PkiUNX4MJJSzEcQGgiA,124.0,27,4.6
xDAjrXQ54-cLj0zYMkT03A,1759.0,370,4.8
xOXtEl_kWIOYiYGL_y6-sQ,451.0,129,3.5
xQ2LR8H0Wrdwm3oZLIOeow,78.0,18,4.3
